IlmnID,arms,ccsk,erms,ews,mrt,nbl,normal,os,wbc,wt
cg9880,0.061192309999999986,0.04273619,0.05383360833333334,0.061853196666666665,0.05286905783333334,0.06527157606526687,0.0,0.02418675749834667,0.07309460053148878,0.055979923
cg9881,0.5210067666666666,0.7037732999999999,0.5635202833333334,0.7271511411836973,0.5652282993333334,0.6179824950828641,0.9169130327666913,0.5282308988450435,0.816931871106509,0.6382523
cg9882,0.10211416166666666,0.068617735,0.087409225,0.11368973666666668,0.09119126350000001,0.12614277106735278,0.06753246753246753,0.05389335262091343,0.13423933698577928,0.07517632833333332
cg9883,0.8681198999999999,0.8956261666666667,0.8216935666666667,0.8935991573889805,0.8666494556666666,0.8251949011208455,0.9111111111111112,0.863742015481846,0.9252287936760818,0.8121041333333334
cg9884,0.04968609,0.021843005,0.04883372174999999,0.04619060567450273,0.06001991475000001,0.04230796812630128,0.0,0.014713998305457648,0.05161215799611363,0.0311609175
cg9885,0.05377692333333334,0.04079915333333333,0.05197185666666666,0.05905576147453259,0.050342303000000005,0.04870212029638568,0.0,0.025867943985459215,0.061956219359782225,0.04996302
cg9886,0.0829943425,0.0503822925,0.074744555,0.07394555161047812,0.052494194875000004,0.04871877119450094,,0.0229439495690999,0.07005087733166145,0.0544698225
cg9887,0.6767688000000001,0.7742787333333334,0.7475321833333334,0.7937417282660489,0.7248811913333334,0.7670078336140873,0.977535140562249,0.8922611567333116,0.8757980732084173,0.7907663333333333
cg9888,0.09915799666666664,0.03829771,0.08959801166666667,0.08207230666666666,0.0832383745,0.061048226219001335,0.0,0.02932650719556254,0.08809882517854876,0.05167056
cg9889,0.064854080375,0.026200993875,0.061458445625,0.053044344400683244,0.07052577574999999,0.038191546192128986,0.0,0.018516956856101534,0.05508028376470263,0.036491107142857145
cg9890,0.0674381525,0.0385240625,0.064612025,0.07201116415318956,0.11000257799999999,0.048576020535332456,0.0,0.020148541010772097,0.08082349519297842,0.0445418925
cg9891,0.7671443333333334,0.8040509,0.7488608666666667,0.8738269126033005,0.7419658421666666,0.8503988034492568,0.8181818181818182,0.853441144356577,0.9267976401364688,0.8071866000000001
cg9892,0.8931260999999999,0.8917753999999999,0.8996564666666667,0.9100036166666666,0.8520048693333333,0.9249295321722588,0.9523315550286504,0.939601371004572,0.9022640125722003,0.9101100666666668
cg9893,0.03527523057142857,0.030860889857142863,0.035308152428571424,0.03372876107142857,0.06575152664285716,0.027623079021364953,0.00353356890459364,0.016800155856826624,0.03876766533227284,0.023625538571428573
cg9894,0.2407297333333333,0.27973926666666665,0.20323482166666668,0.7105262666666667,0.4725885511666667,0.2424467627372415,0.16455696202531644,0.18925199124806968,0.3787030321227383,0.2223206666666667
cg9895,0.06527046,0.048613815,0.06308625125,0.06370074525,0.06106966262499999,0.04730901224775731,0.0,0.03306185883796982,0.06979473166107159,0.0519566675
cg9896,0.5980706333333333,0.6279919666666668,0.5677310499999999,0.38424628709655545,0.3491489403333333,0.3527118488426422,0.5068493150684932,0.37350830641746324,0.5469604934003071,0.3310692100000001
cg9897,0.8183527333333332,0.8963037333333334,0.8336668,0.88905525,0.85542315525,0.9341061209657625,0.9555555555555556,0.9465024193200753,0.8841650515815468,0.8567382333333332
cg9898,0.07415595000000001,0.045119984333333335,0.06761562833333333,0.06558259,0.06220553116666666,0.054480794951738035,0.00854934558314193,0.024032949968283736,0.09113109400884524,0.048777701
cg9899,0.43800506666666666,0.288973,0.51006145,0.13529212465362622,0.38811126249999994,,0.020601237842617158,0.053940720922366,0.0297888038365766,0.06616173333333332
cg9900,0.48059350000000006,0.0759360375,0.6610200875000001,0.09059578911845062,0.49299861116666666,0.05777862605099933,0.02194671802278928,0.09513341241724169,0.09376473805208466,0.6989981666666667
cg9901,0.10027593,0.05971534333333334,0.09617452500000001,0.09073606935076783,0.12062315033333335,0.05375679298616355,0.0,0.047929384506593564,0.095333411040428,0.06705919333333334
cg9902,0.05770706714285712,0.03943785657142857,0.053454936428571416,0.05181301285714286,0.05524915628571428,0.042954695833648054,0.0,0.025235092576473536,0.055409466673142664,0.049772240142857145
cg9903,0.07006842000000002,0.03760999,0.08042822666666667,0.06742420014114828,0.08221315833333334,0.05386382434797196,0.22289156626506024,0.05253847405605047,0.15795538997742462,0.08986159666666667
cg9904,0.8918700999999999,0.9151307666666668,0.8687716333333335,0.9023677761666667,0.8636726759999999,0.892092819771586,0.9358974358974358,0.8944811222682867,0.9056159287926449,0.8652472666666666
cg9905,0.7808975666666665,0.7945583333333334,0.7195466000000001,0.3521664267884539,0.68247501,0.7903749136558365,0.8726145038167938,0.6776389479386343,0.8466328819955656,0.4562378999999999
cg9906,0.07087460333333333,0.03963628,0.06424682,0.06220307500000001,0.07142651016666668,0.056214833928959054,0.0,0.018469373049856172,0.06906790055316255,0.04381531
cg9907,0.3749410666666666,0.3905914666666667,0.4796953833333333,0.28283765266666666,0.3021215096666667,0.18828161315754643,0.01818181818181818,0.061704311802021614,0.32768237768199365,0.22442093
cg9908,0.043096978,0.024596714,0.04005814900000001,0.04394167209079075,0.0470493929,0.034921283583590854,0.0,0.015777755606419884,0.054419196039295126,0.031427892
cg9909,0.09949166599999999,0.041744634,0.060149336,0.04775000750000001,0.06784980589999999,0.03938857721466518,0.023889227023737067,0.02848864974077719,0.07875028131522842,0.032212694
cg9910,0.04285089,0.03034077475,0.040233062,0.045593999999999996,0.043477312625,0.035882268454937305,0.0,0.019427229205767574,0.05439417790030382,0.037755004
cg9911,0.5462931000000001,0.6577231333333334,0.6484451499999999,0.7468487409533773,0.708867301,0.6565350903572069,0.75,0.5653341198789813,0.7963134625683491,0.8356875333333332
cg9912,0.793999275,0.79688005,0.7704651749999999,0.8052564127499999,0.7497532793750001,0.863997602493293,0.8673469387755102,0.6169929440634394,0.7490339578853215,0.7869949249999999
cg9913,0.10917208333333334,0.10976983333333334,0.12469290000000001,0.09286237666666666,0.15296883383333332,0.07572521343700508,0.024390243902439025,0.04049753621153823,0.11278268938263634,0.07041123666666667
cg9914,0.17310630000000002,0.12151470000000003,0.17413565000000003,0.15513821982398152,0.18743883233333333,0.1625960893234957,0.06493316563807072,0.19410198793931105,0.27007537369390666,0.11593302
cg9915,0.770722225,0.7835916999999999,0.7891135499999999,0.8670456602392933,0.6511261136250001,,0.7457396449704141,0.7621556748059132,0.8683105506218656,0.4722653075
cg9916,0.8481580000000001,0.8117941999999999,0.8328595833333334,0.861336001629055,0.7307701243333332,0.8739572641817709,0.8596059113300492,0.903555455636641,0.8864259087993446,0.5147027
cg9917,0.8309576,0.7928213000000001,0.8158574333333334,0.8660751658250643,0.798809791,0.8508663799150062,0.9159057437407954,0.8562312362533644,0.8448709698273641,0.7868940999999999
cg9918,0.8778358199999999,0.8509829200000001,0.8693085999999999,0.8873230700000001,0.8126597489,0.8932034173209118,0.9211685368617274,0.9267726631817286,0.8877248453944017,0.37978654
cg9919,0.6332159749999999,0.7694829500000001,0.6890057375,0.7973552085299691,0.6323761916249999,0.8246790436684239,0.9174528301886793,0.8395437424056325,0.8711553139491046,0.18185510000000002
cg9920,0.27225993333333337,0.10427627666666668,0.30687665,0.20656012616311575,0.5382360429999999,0.48442911923573206,0.7222222222222222,0.33673748307644485,0.7454027054172351,0.11712902
cg9921,0.7374454333333333,0.18351934333333333,0.6239067666666668,0.48058189433987497,0.49481023533333335,0.6265568921387337,0.564578713968958,0.38222682848337186,0.5377638123852179,0.2598972333333333
cg9922,0.29742885,0.711121725,0.48609304999999997,0.592205444679393,0.6987193005,,0.8659420289855073,0.6233040720609339,0.8119460075333621,0.1256056275
cg9923,0.33486145,0.644636175,0.36645004999999997,0.604316232750993,0.468006394,0.3380434643031738,0.7766369207612085,0.32197740960245985,0.7381202369667401,0.5334470499999999
cg9924,0.09516409333333337,0.07126884333333333,0.09578943666666667,0.0961959371386096,0.09204771450000002,0.0467114955803715,0.044466403162055336,0.021465116246429727,0.09864142845842416,0.05113541333333333
cg9925,0.19828100000000004,0.3748457175,0.1996885,0.5546717667441643,0.282996684125,0.39692222580553216,0.6,0.22997227794189368,0.6322285403268955,0.18145260000000002
cg9926,0.08972149,0.07281840666666667,0.08168965666666667,0.08998075682359473,0.050609960833333335,0.07630786273432023,0.015891811043250652,0.03716765138367148,0.09131620463781846,0.07573176333333333
cg9927,0.5288848199999999,0.79508774,0.69466933,0.8544974673600194,0.7670310613,0.824490017021402,0.9300285597715218,0.8084817632886323,0.8897605422241,0.8157913800000001
cg9928,0.04809913,0.03039592333333333,0.04411383333333333,0.03774638333333333,0.039743895833333334,0.023134736837161253,0.0,0.020674146760339265,0.037712795363805035,0.02803669333333333
cg9929,0.09685286800000001,0.038965232,0.086713497,0.06450039465946626,0.1017892178,0.02845183835412595,0.0,0.03850170288526429,0.07569924625559597,0.04901689
cg9930,0.04706308,0.0709975,0.04242679,0.03493820416666667,0.04541730116666667,0.022806207050555798,0.0,0.01771380820119552,0.048010664065408035,0.02057514
cg9931,0.7972732666666666,0.8096070333333333,0.7404112166666666,0.7518247698071923,0.49086636375000003,0.7842618101764396,0.9420289855072465,0.8458740347851383,0.8572784809699554,0.6173890000000001
cg9932,0.13036687666666666,0.27290283333333337,0.12009739999999999,0.12941079216666665,0.10594576766666666,0.1588293227284951,0.1111111111111111,0.13995462658870364,0.20103840707391848,0.14542049666666665
cg9933,0.36383756666666667,0.09122877333333332,0.49045685000000006,0.24126093445415164,0.32800624899999997,0.11669309827287003,0.28750562303193883,0.16629743359374083,0.3619715995580606,0.11248176
cg9934,0.6785947999999999,0.7197916000000001,0.6743932166666666,0.82682815,0.7497455313333332,,0.9095454545454547,0.8268992709587726,0.851227673079762,0.7865298333333333
cg9935,0.6551176666666666,0.6623368666666667,0.5630133833333334,0.648021017176398,0.6186595045000001,0.5616882155543015,0.9002189708370658,0.5603290610413683,0.7350691231065104,0.6740666000000001
cg9936,0.8062819666666666,0.7827702666666667,0.7763290666666667,0.8272964568368029,0.7148359541666667,0.847353302257178,0.9266875981161695,0.8779604483075187,0.8248247202197954,0.6319060999999999
cg9937,0.3893737,0.558490075,0.3634987875,0.645167375,0.535588849,0.6727644033244334,0.8728448275862069,0.6350109841503454,0.7769631755097132,0.57934545
cg9938,0.073098064,0.143687338,0.055441997,0.052632897,0.059988677399999996,0.02017061684313469,0.04027027027027027,0.02709521325833697,0.05607890957926622,0.031618532000000005
cg9939,0.06962741833333334,0.031277299333333335,0.06671474766666667,0.04911753408333333,0.06626750249999999,0.0366289385496036,0.0,0.0316033226233062,0.06258670729803498,0.03840291166666666
cg9940,0.05016644666666667,0.02996896066666667,0.0446113825,0.05037643548740067,0.03386460966666666,0.05711830194076577,0.027059436913451508,0.01767063467109635,0.05697785745568845,0.03949273666666667
cg9941,0.5234068000000001,0.9462236666666666,0.6780986333333332,0.8943261236231866,0.7962318505000001,0.9180669871373206,0.8032258064516129,0.545687458372091,0.8990076582013247,0.8019285333333332
cg9942,0.5151401333333333,0.7680981,0.53540985,0.6637698666666667,0.6327401960000001,0.672184554091405,0.46,0.29377744226426716,0.6096183385485627,0.43270059999999994
cg9943,0.015292019333333332,0.012005712333333331,0.014665107666666666,0.0150862527728284,0.03020277366666667,0.028083574822152527,0.0,0.02043206842089343,0.0288703059281791,0.01610756666666667
cg9944,0.8854677000000001,0.8782724666666667,0.8770784,0.89537325,0.7938300851666668,0.9285417526098152,0.9074074074074074,0.9304659197616331,0.8834487445385871,0.8841144666666666
cg9945,0.35997524875,0.3958174125,0.366199384375,0.30698435574190197,0.39310626421428574,0.13521380774124192,0.16666666666666669,0.27988173433682917,0.43159833201631537,0.2117638625
cg9946,0.03825351755555555,0.01668922366666667,0.036060972777777776,0.03434178451591284,0.056505464125,0.03108371981038765,0.0,0.02003452381214731,0.04478501880752752,0.023456062222222226
cg9947,0.09093525666666667,0.07925260333333334,0.07958983666666666,0.06787358456178753,0.09260851283333332,0.03269350576821505,0.0,0.03581784983678625,0.07017149119807246,0.058472323333333326
cg9948,0.06224923966666668,0.03772364,0.06250796666666666,0.06623911967280312,0.07369327366666667,0.050688258921012336,0.0,0.024236058632298163,0.06736294808180303,0.047494507666666665
cg9949,0.06646232333333334,0.040186726666666665,0.08237144666666667,0.06600368333333334,0.18861780299999997,0.037346743888617126,0.011764705882352941,0.0358587042489176,0.07807807189213241,0.04658137
cg9950,0.09665294199999999,0.032793304,0.097207958,0.07953493655959033,0.1357207785,0.06392782022066776,0.0,0.026659512257397062,0.07172711414514746,0.06451913
cg9951,0.82418832,0.80330708,0.82482631,0.8457925491493623,0.7588482552,0.8521684580127753,0.9445829338446788,0.9106640034675665,0.8944764130455154,0.8524715400000001
cg9952,0.03913628333333333,0.028345513333333325,0.03962381,0.039657695,0.049280447,0.04007710644493834,0.0,0.02279611007539993,0.057669778984627364,0.03209721
cg9953,0.79240374,0.75123662,0.77584009,0.702275215,0.3577662809,0.7478943507706236,0.16393683557326452,0.7316338375574627,0.3418930252934822,0.5834904200000001
cg9954,0.6679172666666667,0.061483175,0.6206092166666666,0.08044539333333334,0.364572193,0.07426260108073338,0.026744977868573376,0.05823456270188561,0.11021177856685213,0.09729994283333332
cg9955,0.05348736375,0.0317191515,0.04669355612500001,0.046301144226595085,0.0489420870625,0.03203142322757588,0.0,0.019675542972570993,0.04798385430400029,0.03729385875
cg9956,0.3773073333333333,0.7336107333333333,0.3940496833333334,0.549440481024269,0.49673728166666664,0.5022384064762835,0.8166666666666667,0.37891848547025186,0.8801948136194879,0.3007641666666667
cg9957,0.4983811333333333,0.8097286666666665,0.5258927166666667,0.7112318349314917,0.6745059418333333,0.4092651156242253,0.9310344827586208,,0.8653496398102293,0.7406109000000001
cg9958,0.27361061,0.6367072333333333,0.291663,0.4753032022954423,0.3726947733333333,,,,0.672869089135449,0.4230172
cg9959,0.5145899333333332,0.9541482666666666,0.46845366666666666,0.8530277692260011,0.8019166387500001,0.4124870154819946,0.9036144578313252,,0.941609736862942,0.3643646333333333
cg9960,0.8079474666666667,0.8595300666666666,0.6800269833333332,0.8094124845969635,0.8484749033333334,0.5047696955245874,0.9323115523071888,0.4958572508882929,0.9242927325205788,0.8918912
cg9961,0.8226184666666666,0.8534947333333335,0.8867737166666667,0.8849028632699949,0.7176918720000001,0.4166957061848692,0.823055028462998,0.7013484061973576,0.9283523088517556,0.9340361666666668
cg9962,0.8404172375,0.8465308500000001,0.91780869375,0.9096339627033642,0.8268978063571428,0.3122166211941882,0.8216234481377653,0.6863674804860782,0.9154511933088127,0.9545676625
cg9963,0.656271625,0.7125427,0.6924424999999998,0.7413462055227285,0.7024461183333334,,0.856203007518797,0.6069891622170369,0.7880321773096854,0.721586325
cg9964,0.7826039666666667,0.8919815333333333,0.7455698333333334,0.8791005329283099,0.774995048,0.5127040450908744,0.9146586238189292,0.5580875534136029,0.8989100077990478,0.8506887333333334
cg9965,0.056058261249999984,0.03560313375,0.04957019125,0.061526386800387314,0.04840089324999999,0.06044027901698554,0.006993348982785603,0.023177582568483544,0.1188733976983882,0.050683646250000006
cg9966,0.06261501,0.04155698,0.055366153333333334,0.07341299500000001,0.07277611016666666,0.06507512866937604,0.0,0.027394051979723052,0.08326908767768765,0.04853752333333333
cg9967,0.9023695666666668,0.8819682333333333,0.8931258833333333,0.9173474882895746,0.864621372,0.9152066649570934,0.9753042596348884,0.9592976052913657,0.9214291236480632,0.9021126
cg9968,0.04554204666666667,0.02250118266666666,0.04379889499999999,0.04205180448128225,0.055062529166666666,0.03670423184020637,0.0,0.017426098705734583,0.048198744286812166,0.02842111933333333
cg9969,0.06622365999999999,0.025179882800000004,0.06207400000000001,0.03949397155386419,0.0700463426,0.024379152119659298,0.0,0.016283396772796412,0.0492590431262113,0.0301913608
cg9970,0.0592096,0.0519276375,0.053880105,0.0633949671297271,0.05782781175,0.06583450066469379,0.0,0.022154280974498126,0.06404547561521437,0.0935985625
cg9971,0.08057125000000001,0.05096200033333334,0.07365653666666666,0.07535454988421635,0.06442584816666666,0.04406528763122105,0.0,0.044636037429388015,0.059005226487274874,0.04479644
cg9972,0.06316770599999999,0.034161050400000004,0.0604442241,0.05864323929770753,0.08733907325000001,,0.0,0.026964702832269913,0.058673968186439086,0.042398404
cg9973,0.044727503333333335,0.029942616666666668,0.04418623000000001,0.052309918684746236,0.04579275483333334,0.04491322375371242,0.0,0.00956936918410598,0.05230621905001401,0.041830400000000004
cg9974,0.4924204,0.4531395333333333,0.4981860833333334,0.4956856042004357,0.5069467898333333,0.3858181407800566,0.04,0.3753883749534419,0.4225592056273044,0.4785556
cg9975,0.4709936666666667,0.7165807333333333,0.4627247666666666,0.7614029865227971,0.5817797025,0.5498170418535763,0.8548387096774194,0.7765677973215106,0.8237308725129734,0.7141619
cg9976,0.5403788666666667,0.8151757333333333,0.32616496666666667,0.8084701579519129,0.5002311756666666,0.6331172252592123,0.8695652173913043,0.5541298253823232,0.8486862251713226,0.8614695666666666
cg9977,0.459601375,0.3777579525,0.4038639,0.5250218875000001,0.38876536250000004,0.39487590702444453,0.7102646057112916,0.49278705795694155,0.6412452404509749,0.32529412500000005
cg9978,0.35431486500000003,0.25697927,0.39911376249999997,0.3434173806256779,0.35325729149999996,0.13534916176561873,0.26572217039800994,0.1742675757168901,0.2574152912273695,0.36370185
cg9979,0.6465668666666667,0.7316439333333333,0.7135831333333333,0.7320022781487276,0.6417092963333333,0.6119292635398889,0.935483870967742,0.4953898893786397,0.7697841825347146,0.721654
cg9980,0.7574432999999999,0.7883453333333333,0.7952566499999999,0.8079325941666666,0.7832112786666667,0.6156530517758296,0.8955223880597015,0.6102670605304,0.8667596663214453,0.7580675
cg9981,0.4899328333333333,0.5503549666666666,0.5392934833333334,0.6033372638462331,0.5556951765,0.47196723406325203,0.84375,0.42649197214282897,0.6675369951914419,0.5738309666666667
cg9982,0.6930695,0.756947925,0.7338986375000001,0.7587010546345317,0.672637967125,0.6629767539272401,0.9565390749601277,0.5724629384131787,0.7667374176942671,0.76707895
cg9983,0.06102951,0.03689283,0.060434133333333334,0.060215786666666674,0.05349612649999999,0.05010795962865454,0.0,0.022810237430979784,0.06800993517213229,0.04172593333333333
cg9984,0.11196551333333334,0.06910768666666668,0.10433392166666666,0.09295267833333334,0.10125488966666667,0.10124880728649553,0.0,0.058682253454871464,0.08997429705257991,0.07831619666666666
cg9985,0.05598131,0.019243625,0.05207732333333333,0.03517764856194851,0.06600299409999999,,0.0,0.020291601771921016,0.04050464266482698,0.023964130166666663
cg9986,0.7021735666666667,0.3914112,0.7093842666666667,0.6822621999999999,0.7156330523333333,0.829603777133302,,0.43833948085569036,0.9054361277900644,0.5204837999999999
cg9987,0.06892065250000001,0.0511416225,0.059804535000000006,0.08170672749999999,0.070751851625,0.07598224342034843,0.014494106663554673,0.06133818435326382,0.12074551200616845,0.0589796975
cg9988,0.249184721,0.22156050444444447,0.23643004055555555,0.13330875516666663,0.11381116349999999,0.14121912659843272,0.01834862385321101,0.07009612761017386,0.10919294592403704,0.15056597111111109
cg9989,0.06632466333333333,0.10591427733333336,0.05996285750000001,0.06943278124999999,0.08031240633333334,0.03777079479800764,0.0188997338065661,0.04875846020418859,0.09175294943082746,0.044736395000000005
cg9990,0.8143732333333333,0.8461767666666667,0.8547930000000001,0.8814949000000001,0.7762311483333334,0.9297548049527732,0.9084967320261438,0.7269830487124755,0.9142702039879056,0.8735476333333333
cg9991,0.7083756,0.10529368,0.7210740833333333,0.40058791666666665,0.6668346790000002,0.6975026267751983,0.8604651162790697,0.5267676460248235,0.8457671199050417,0.6518285666666667
cg9992,0.2535340666666666,0.7528218666666667,0.7179459666666668,0.2592659245000001,0.22998041749999998,0.13026947695716773,0.006120844564240791,0.07609540447967397,0.08252726556500374,0.4563654666666667
cg9993,0.11326373333333332,0.1761600693333333,0.08772375700000001,0.0854038835,0.11622908033333335,0.03711357122929376,0.01146795023540861,0.05082219436646124,0.0764366911926427,0.061767468
cg9994,0.02186344666666666,0.05329732,0.014723139,0.015099358118197716,0.016593642999999998,,0.0196078431372549,0.03415637804111067,0.0403120445644577,0.022731413
cg9995,0.430661475,0.0750228375,0.325004425,0.17338254155264413,0.388123508625,0.07858851463933957,0.039777195281782446,0.30624249006622584,0.16447846382928094,0.067128305
cg9996,0.1175021,0.08015031866666666,0.10939354,0.08946441954589651,0.042608415499999996,0.05612911876076265,0.0,0.06465460624483191,0.08821101904185906,0.07470444333333333
cg9997,0.05443237,0.036295843333333334,0.051072816666666666,0.061025991289770765,0.044833828000000006,0.05452214200796071,0.0,,0.06890543131514533,0.045801640000000005
cg9998,0.07229099666666668,0.04423660666666667,0.07185832166666667,0.07435572311943445,0.07241587983333334,0.06535551429604308,0.0,0.039433231121419415,0.0774319589679994,0.05527723666666667
cg9999,0.0658156,0.060695566666666666,0.06434489833333334,0.08559345907346247,0.07127475383333334,0.07899383628882953,0.0,0.0282606784051372,0.0923799213641567,0.062088446666666665
cg10000,0.13737866599999998,0.14911244199999998,0.14973296260000002,0.10343359449999998,0.090533154625,0.06860925734429087,0.030211756115370574,0.06575747963595144,0.06667603789203295,0.0794731088
cg10001,0.4881911,0.16426605,0.4940018125000001,0.5242039625,0.3543625928333333,0.2454939197726263,0.6467297762478486,0.4533610283393341,0.4606433233575463,0.2055590525
cg10002,0.9511044333333332,0.9598012,0.9489124833333333,0.9632967333333332,0.9403533689999999,0.9418915365399751,0.9692234848484849,0.9465704849502663,0.9456490668747533,0.9474423666666666
cg10003,0.075571535,0.04762087,0.07150477749999998,0.07109034875,0.08754624125,,0.0,0.03212800057311148,0.07258908617067103,0.05180949
cg10004,0.0519975,0.0301032075,0.04997154499999999,0.047462002125,0.0427043635,0.032790496283460625,0.0,0.020431650217907965,0.0578864644438989,0.034859205000000004
cg10005,0.6961772666666666,0.2486123333333333,0.7159317000000001,0.3518020324133535,0.33696263933333337,0.7493514127577496,0.10006674824785848,,0.3017792547440397,0.7083023666666666
cg10006,0.7438019666666666,0.8834718666666667,0.7892239999999999,0.8558750166666667,0.79915679425,,0.9398619783108774,0.8779660724407161,0.8024824588677199,0.867268
cg10007,0.3055237333333333,0.4636291066666667,0.4001762916666667,0.18194984316708387,0.46989059199999994,0.402715460888858,0.18620689655172412,0.08898100863036057,0.22996660323361096,0.15208246
cg10008,0.05694862000000001,0.0343414175,0.054964992500000004,0.06287766624999999,0.05634945325,0.06224216985880565,0.0,0.017824020983934038,0.06202896318047345,0.0530982775
cg10009,0.0474972,0.029613233333333325,0.040834828833333336,0.049434859397098116,0.0443282965,0.046351960357850545,0.0,0.015286375552234832,0.046233890557302336,0.039971226666666665
cg10010,0.07152292233333334,0.032477759,0.061808198,0.060014687,0.049999663,0.03678612200468267,0.0,0.02200400745597593,0.05930600218694234,0.037653777666666666
cg10011,0.021461047999999996,0.016081651166666662,0.019850677833333333,0.022863130749999995,0.024922508999999995,0.02416657726862194,0.0,0.014285897836697087,0.0312196376659498,0.017950886000000003
cg10012,0.040176222000000004,0.014870266000000004,0.032947025,0.0266682834,0.0628492245,0.019383704312708548,0.0,0.01561739037407075,0.033933478454497824,0.019324036000000003
cg10013,0.09767480333333334,0.08706273666666668,0.1016431,0.07597751666666666,0.077356597,0.0443926076853946,0.0,0.11903377093717261,0.0653162716114552,0.05294592333333333
cg10014,0.07524789200000001,0.046747308,0.0934080605,0.07075935277777778,0.07584934110000001,0.06351389440334443,0.035670236936059724,0.04314616004261025,0.10558377316137464,0.082840272
cg10015,0.0423821775,0.0302777125,0.04452735575,0.061584147825285616,0.23003054625000002,0.5834750298520273,0.010870849580527002,0.0204445305115509,0.0810626292814201,0.046589317500000005
cg10016,0.04356332999999999,0.034446670000000006,0.04074120499999999,0.04403964477255724,0.03638871366666667,0.041947206485625874,0.0,0.02655961384025693,0.0604147609401729,0.04076267666666667
cg10017,0.03906822233333333,0.030343413333333333,0.03775609,0.04123614666666667,0.05009497116666667,0.04193821692836462,0.0,0.022007755347547116,0.05455157319451765,0.03295000666666667
cg10018,0.6857962333333333,0.6745317000000001,0.7039293833333333,0.7499976363474699,0.6253989721666666,0.7532699913033317,0.9207317073170732,0.96576484247827,0.7613412743583877,0.7413165
cg10019,0.05912698,0.039984153333333335,0.05668140833333332,0.06550033499999999,0.0869107845,0.050104393085543764,0.0,0.025804935215632298,0.0711869836435192,0.048229016666666666
cg10020,0.6668646666666667,0.6965038,0.7239153166666666,0.7508316575697049,0.7170041115000001,0.770581048490284,0.9622142563319034,0.9783116672268797,0.7118102029964274,0.7184557666666667
cg10021,0.14150343,0.5856477750000001,0.35915937500000006,0.18312844,0.714117695875,0.2714284615938017,0.08042953251681904,0.40984404890511417,0.11572924373941545,0.850043125
cg10022,0.10613564,0.021164763000000003,0.0329793265,0.06743211299999999,0.04273618483333333,0.05740877277900604,0.07476979742173112,0.022175684587905115,0.10605426207340693,0.026842686666666667
cg10023,0.06935266,0.03186949,0.06238506333333333,0.05286045538197099,0.06753600374999999,0.04926222250045707,0.0,0.018584846351774438,0.06707931347682276,0.04048399
cg10024,0.19528996666666668,0.7385814333333333,0.16110476666666668,0.33882864267105967,0.23348062399999997,0.10550482677500297,0.08511066398390343,0.11829069831115178,0.18340546488658,0.06283545333333332
cg10025,0.8135593000000001,0.8582951750000001,0.8802298,0.8833911252499999,0.8136769655,0.9194768097731219,0.9516746411483253,0.7706400914699927,0.9158951129747714,0.904145175
cg10026,0.047044430000000005,0.02719865,0.045422370000000004,0.04774850563167842,0.065498864,0.03665973731571248,0.0,0.012640499529713651,0.04808461172778146,0.03457305
cg10027,0.04957133666666667,0.03728203333333333,0.046834291666666666,0.0514925,0.05336120366666666,0.02657710640834065,0.0,0.023239368472140434,0.05411778376462517,0.04246777666666667
cg10028,0.08100574999999999,0.031685834,0.080057999,0.061381258017977565,0.06841629762500001,0.04960198957362939,0.0,0.02442071555853237,0.06803002169034962,0.046557362000000005
cg10029,0.01918856276666667,0.01655121,0.016139583666666662,0.02339439120956075,0.046085057000000006,0.022448468021576896,0.0,0.018405978322180685,0.03819003602481617,0.01815773333333333
cg10030,0.035328733333333334,0.025211599999999997,0.032782174666666664,0.039088567,0.03920781633333333,0.05297336897640596,0.0,0.015615049685966885,0.0479468110951762,0.031154119
cg10031,0.04306618333333333,0.020169833666666668,0.04465772116666667,0.03889004525320422,0.04688815375,0.03489746710277508,0.0,0.018787238138931545,0.03900296950451797,0.02968822
cg10032,0.0622242225,0.3724816,0.05397665812500001,0.05820509125,0.0649141325,0.06680911303771818,0.0,0.027727909496805453,0.05885637333848358,0.0480147925
cg10033,0.08152706666666666,0.05804911666666668,0.07991975999999999,0.08515576666666666,0.03894558183333333,0.06867829044469898,0.0,0.05344542798272675,0.0845300437193291,0.07016280666666666
cg10034,0.08100942333333334,0.05291220666666666,0.07816327666666667,0.07828409333333333,0.11748208400000001,0.05828883197532157,0.018572282469473143,0.024860536592381653,0.08318011706873547,0.05641753666666665
cg10035,0.05790569000000001,0.03474283083333333,0.05016226833333333,0.045085385916666665,0.06405120675,0.03553677371824914,0.00897745571658615,0.022801939921352234,0.059877060896835324,0.03397907433333333
cg10036,0.010809083600000002,0.0068964238,0.008342882499999999,0.009018015530140828,0.03322712779999999,0.021265147160227822,0.0,,0.02083988381591324,0.0096762508
cg10037,0.044122466000000006,0.024139004,0.04164284,0.045170751499999995,0.054832191700000005,0.04044994160739662,0.0,0.01867839184563651,0.05626024499752682,0.029765882
cg10038,0.09152975333333334,0.05476136933333333,0.07651033333333332,0.073638025,0.13742211975000002,0.0261269625972875,0.003968253968253968,0.02694827782918785,0.07501814115354237,0.04871133666666666
cg10039,0.08135816333333333,0.05406928683333333,0.07971231166666667,0.07145439916666668,0.08538272100000001,0.04708841385445578,0.0,0.02542959015357795,0.07671367179288302,0.051947279999999985
